"ID","Espesor Lomo
  (m.m)","Porcentaje Magro
 CM (%)","Sexo","Region","Calidad de la carne","Peso Canal Caliente 
 (PCC- Kg)","Peso Canal Refrigerada (PCR - Kg)","Edad del Responsable ","Nombre Responsable"
"","","","","","","","","",""
"1","64.4","55.8","MACHO","O´Higgins","Execelente","85.9","84.3","36","-"
"2","64","57.9","MACHO","Araucania","Execelente","80.4","78.5","36","-"
"3","56.4","58.8","MACHO","Metropolitana","Execelente","81.7","79.6","36","-"
"4","69.2","54.6","MACHO","Metropolitana","Estandar","88.6","86.8","36","-"
"5","62","57.9","MACHO","Metropolitana","Execelente","79.5","77.5","36","-"
"6","60.8","55","MACHO","Metropolitana","Estandar","80.5","78.5","36","-"
"7","62.4","57.1","MACHO","Metropolitana","Execelente","78.5","77.1","36","-"
"8","57.6","56.5","MACHO","O´Higgins","Execelente","92.7","90.6","36","-"
"9","58","50.4","MACHO","Maule","Estandar","82.3","77.4","36","-"
"10","68.8","57.5","MACHO","Bio-Bio","Execelente","89.5","82.8","36","-"
"11","74.8","56.1","MACHO","Bio-Bio","Execelente","90.4","88.5","36","-"
"12","53.2","54","MACHO","Bio-Bio","Estandar","78.2","76.3","36","-"
"13","60","56.3","MACHO","O´Higgins","Execelente","80.6","78.7","36","-"
"14","68","56.3","MACHO","Metropolitana","Execelente","83.2","81.3","36","-"
"15","53.6","58.1","MACHO","O´Higgins","Execelente","83.1","80.9","36","-"
"16","62.8","56.7","MACHO","O´Higgins","Execelente","82.6","80.6","36","-"
"17","64.8","55.3","MACHO","O´Higgins","Execelente","79","77","36","-"
"18","62","56.8","MACHO","O´Higgins","Execelente","81.2","78.7","36","-"
"19","59.6","56.2","MACHO","O´Higgins","Execelente","84.2","82.4","36","-"
"20","64.4","57.7","HEMBRA","O´Higgins","Execelente","82.4","81","36","-"
"21","62.4","55.3","MACHO","Maule","Execelente","81.3","78.6","36","-"
"22","66.8","56.7","MACHO","Maule","Execelente","86.1","83.3","36","-"
"23","65.6","56","MACHO","Maule","Execelente","88.4","85.7","36","-"
"24","54.4","53.9","MACHO","O´Higgins","Estandar","74.7","72.2","36","-"
"25","54.8","57.7","MACHO","Araucania","Execelente","76.9","74.2","36","-"
"26","74.4","58","MACHO","Los Lagos","Execelente","93.3","91.6","36","-"
"27","54.4","55.8","MACHO","O´Higgins","Execelente","78","76.6","36","-"
"28","68.8","58","MACHO","O´Higgins","Execelente","85.6","83.5","36","-"
"29","60.8","59.4","MACHO","O´Higgins","Execelente","91.7","?","36","-"
"30","62.4","54.5","MACHO","O´Higgins","Estandar","82.6","?","36","-"
"31","76.8","58","HEMBRA","O´Higgins","Execelente","97.5","94","36","-"
"32","66.8","58.8","MACHO","O´Higgins","Execelente","83","80.7","36","-"
"33","64","55.5","MACHO","O´Higgins","Execelente","91.1","88.6","36","-"
"34","65.2","54.8","MACHO","O´Higgins","Estandar","107.3","104.6","36","-"
"35","67.6","58.7","HEMBRA","O´Higgins","Execelente","85.8","84","36","-"
"36","64.8","54.8","MACHO","O´Higgins","Estandar","97.9","94.6","36","-"
"37","56","51.7","MACHO","O´Higgins","Estandar","90","88.2","36","-"
"38","45.2","46.7","MACHO","O´Higgins","Buena","107.2","104","36","-"
"39","50.4","52.8","MACHO","O´Higgins","Estandar","81.9","78.8","36","-"
"40","65.2","52.4","MACHO","Maule","Estandar","111.3","108.6","36","-"
"41","67.2","48.1","MACHO","O´Higgins","Buena","120","116.2","36","-"
"42","70.4","50.1","MACHO","O´Higgins","Estandar","127.4","123.6","36","-"
"43","74.4","49.3","MACHO","O´Higgins","Buena","142.7","138.5","36","-"
"44","69.2","55.4","MACHO","O´Higgins","Execelente","94","91.6","36","-"
"45","64.8","51.3","MACHO","O´Higgins","Estandar","131.9","128.2","36","-"
"46","64.8","52.3","HEMBRA","Bio-Bio","Estandar","85.5","83.6","36","-"
"47","62.8","49.4","MACHO","Bio-Bio","Buena","98.3","94.8","36","-"
"48","64.4","49.1","MACHO","O´Higgins","Buena","116","112.1","36","-"
"49","60","38","MACHO","O´Higgins","Mediocre","138.6","134.8","36","-"
"50","54.8","41","MACHO","O´Higgins","Menos buena","112.9","110.5","36","-"
"51","63.2","51.9","MACHO","O´Higgins","Estandar","95.5","93","36","-"
"52","51.6","55.4","MACHO","O´Higgins","Execelente","81","78.1","36","-"
"53","72.4","54.7","MACHO","O´Higgins","Estandar","99.2","96.4","36","-"
"54","77.6","54.9","MACHO","O´Higgins","Estandar","121.7","118.7","36","-"
"55","76","53.9","MACHO","O´Higgins","Estandar","119.5","115.8","36","-"
"56","67.6","54.6","MACHO","O´Higgins","Estandar","109.3","106","36","-"
"57","72","53.6","MACHO","O´Higgins","Estandar","119","115.5","36","-"
"58","68.4","51.8","MACHO","O´Higgins","Estandar","116.8","113.4","36","-"
"59","68.4","46.9","MACHO","O´Higgins","Buena","112","109.6","36","-"
"60","66.4","49.1","MACHO","O´Higgins","Buena","117.7","114.4","36","-"
"61","68.4","53.9","MACHO","O´Higgins","Estandar","109.3","106.6","36","-"
"62","63.2","54.3","MACHO","O´Higgins","Estandar","101","99.6","36","-"
"63","68.4","50.4","MACHO","O´Higgins","Estandar","115.9","113.2","36","-"
"64","54","49.5","MACHO","O´Higgins","Buena","92.8","89.5","36","-"
"65","54","50.6","MACHO","O´Higgins","Estandar","89.9","88.4","36","-"
"66","63.2","49.4","MACHO","O´Higgins","Buena","103.5","100.8","36","-"
"67","73.6","51.6","MACHO","Metropolitana","Estandar","110.6","107.1","36","-"
"68","82","46.6","MACHO","","Buena","137.8","135.3","36","-"
"69","60.4","48.5","MACHO","","Buena","112.3","109.2","36","-"
"70","68.4","52.8","MACHO","","Estandar","120","117.4","36","-"
"71","?","?","MACHO","","Menos buena","","""""","36","-"
"72","64.4","52","MACHO","","Estandar","94.8","92.7","36","-"
"73","63.6","53.5","MACHO","","Estandar","98.2","95.7","36","-"
"74","69.6","53.3","MACHO","","Estandar","113.3","110.4","36","-"
"75","?","50","MACHO","","?","","99.9","36","-"
"76","67.6","52.7","MACHO","""""","Estandar","109.8","107.4","36","-"
"77","69.2","48.9","MACHO","","Buena","143.1","139.5","36","-"
"78","58.4","55.5","MACHO","O´Higgins","Execelente","86.7","84.2","36","-"
"79","68.4","43.1","MACHO","O´Higgins","Menos buena","124","121.8","36","-"
"80","62.8","48.8","MACHO","O´Higgins","Buena","107.5","105.4","36","-"
"81","63.6","56","MACHO","O´Higgins","Execelente","84","82","36","-"
"82","70.4","51.2","MACHO","O´Higgins","Estandar","99","97.5","36","-"
"83","68.4","52.8","MACHO","O´Higgins","Estandar","115.8","112.5","36","-"
"84","77.6","54.9","MACHO","O´Higgins","Estandar","114.9","112.1","36","-"
"85","70","44.7","MACHO","O´Higgins","Menos buena","127.4","124.4","36","-"
"86","72.8","54","MACHO","O´Higgins","Estandar","109.1","106","36","-"
"87","73.6","58.4","MACHO","O´Higgins","Execelente","103.7","100.7","36","-"
"88","52.4","40.4","MACHO","O´Higgins","Menos buena","103.4","100.9","36","-"
"89","76.8","52.1","MACHO","O´Higgins","Estandar","112.7","110.9","36","-"
"90","68.4","52.3","MACHO","O´Higgins","Estandar","104.3","","36","-"
"91","68.8","52.3","MACHO","O´Higgins","Estandar","99.3","","36","-"
"92","57.6","56.2","MACHO","O´Higgins","Execelente","91.6","","36","-"
"93","64","56.3","MACHO","O´Higgins","Execelente","107.2","104.3","36","-"
"94","66.4","55.5","MACHO","O´Higgins","Execelente","99.8","97.4","36","-"
"95","62.8","48.6","MACHO","O´Higgins","Buena","88.7","87","36","-"
"96","74.4","50.7","MACHO","O´Higgins","Estandar","112.6","109.6","36","-"
"97","59.6","51.6","MACHO","O´Higgins","Estandar","98.1","95.1","36","-"
"98","65.2","53.2","MACHO","O´Higgins","Estandar","100","96.6","36","-"
"99","54.8","53.7","MACHO","O´Higgins","Estandar","82.2","80.6","36","-"
"100","61.6","53.5","MACHO","O´Higgins","Estandar","92.4","89.7","36","-"
"101","73.6","54.6","MACHO","O´Higgins","Estandar","112.4","109.7","36","-"
"102","71.2","50","MACHO","Metropolitana","Buena","111","108.4","36","-"
"103","66","53.9","MACHO","Metropolitana","Estandar","107.4","105.1","36","-"
"104","73.6","51.6","MACHO","Metropolitana","Estandar","109.4","106.6","36","-"
"105","60","51.2","MACHO","O´Higgins","Estandar","95.7","93.8","36","-"
"106","70.8","49.7","MACHO","O´Higgins","Buena","134.1","130.8","36","-"
"107","60","53.9","MACHO","O´Higgins","Estandar","91.2","89.7","36","-"
"108","67.2","52.4","MACHO","O´Higgins","Estandar","113.8","111.4","36","-"
"109","68","45.2","MACHO","O´Higgins","Buena","112.5","109.4","36","-"
"110","64.8","50.7","MACHO","O´Higgins","Estandar","110.4","108.7","36","-"
"111","75.2","55.4","MACHO","O´Higgins","Execelente","123.3","119.7","36","-"
"112","62.4","53.4","MACHO","O´Higgins","Estandar","99.4","97.1","36","-"
"113","70.4","53.6","MACHO","O´Higgins","Estandar","93","92.1","36","-"
"114","70.4","55.3","MACHO","O´Higgins","Execelente","92.9","91.2","36","-"
"115","71.6","58.9","HEMBRA","O´Higgins","Execelente","79.1","77.4","36","-"
"116","75.6","60","HEMBRA","O´Higgins","Execelente","74.6","73.1","36","-"
"117","75.6","60","HEMBRA","O´Higgins","Execelente","90.1","88.9","36","-"
"118","64.4","57.1","HEMBRA","O´Higgins","Execelente","87.1","85.2","36","-"
"119","63.6","55.7","HEMBRA","O´Higgins","Execelente","96.9","95.2","36","-"
"120","69.6","57","HEMBRA","O´Higgins","Execelente","89.5","88.5","36","-"
"121","72.8","59.4","HEMBRA","O´Higgins","Execelente","83.5","82.1","36","-"
"122","73.2","52.1","HEMBRA","O´Higgins","Estandar","96.2","94.7","36","-"
"123","78","58.7","HEMBRA","O´Higgins","Execelente","93.6","91.9","36","-"
"124","62.8","56.9","HEMBRA","O´Higgins","Execelente","89.8","85.6","36","-"
"125","64.8","57.5","MACHO","O´Higgins","Execelente","89.1","87.4","36","-"
"126","66.4","59.8","HEMBRA","O´Higgins","Execelente","65.1","64.1","36","-"
"127","58.8","52.1","MACHO","O´Higgins","Estandar","95.2","92.6","36","-"
"128","77.6","57.8","HEMBRA","Maule","Execelente","94.5","92.6","36","-"
"129","62.8","55.3","HEMBRA","O´Higgins","Execelente","80.2","79","36","-"
"130","81.2","59.4","HEMBRA","O´Higgins","Execelente","92.2","89.9","36","-"
"131","67.6","56.5","MACHO","O´Higgins","Execelente","78.8","77.1","36","-"
"132","67.6","55.7","HEMBRA","O´Higgins","Execelente","91.7","89.1","36","-"
"133","63.2","57","MACHO","O´Higgins","Execelente","83","80.8","36","-"
"134","57.6","53","MACHO","O´Higgins","Estandar","94.9","92.7","36","-"
"135","65.2","56.2","HEMBRA","O´Higgins","Execelente","88.4","86.6","36","-"
"136","68.4","55.8","HEMBRA","O´Higgins","Execelente","101.2","99.4","36","-"
"137","62.4","57.1","MACHO","O´Higgins","Execelente","83.7","82","36","-"
"138","54","55.5","MACHO","O´Higgins","Execelente","99.4","98.1","36","-"
"139","82.8","61.5","MACHO","O´Higgins","?","75.4","73.8","36","-"
"140","73.2","57.8","MACHO","O´Higgins","Execelente","100.8","99.8","36","-"
"141","66.4","58.8","HEMBRA","O´Higgins","Execelente","79.6","78.1","36","-"
"142","64.8","58","MACHO","O´Higgins","Execelente","89.3","87.9","36","-"
"143","58","58.2","MACHO","O´Higgins","Execelente","76","74.1","36","-"
"144","68.8","58.8","HEMBRA","O´Higgins","Execelente","77.9","76.6","36","-"
"145","73.6","56.8","HEMBRA","O´Higgins","Execelente","94.7","92.1","36","-"
"146","70","58.2","MACHO","O´Higgins","Execelente","97.9","95.6","36","-"
"147","76.8","54.2","HEMBRA","O´Higgins","Estandar","103.7","101.4","36","-"
"148","76","58.2","HEMBRA","O´Higgins","Execelente","95.2","92.4","36","-"
"149","74","58.2","HEMBRA","O´Higgins","Execelente","98.1","96.5","36","-"
"150","66.4","59","MACHO","""""","Execelente","89.7","88.2","36","-"
"151","55.6","56.2","MACHO","O´Higgins","Execelente","89.6","87.9","36","-"
"152","74.4","53.6","HEMBRA","22","Estandar","98.2","96.6","36","-"
"153","63.6","56.2","HEMBRA","""""","Execelente","90.5","90","36","-"
"154","71.2","60","HEMBRA","?","Execelente","80","78.4","36","-"
"155","76.8","56.1","HEMBRA","O´Higgins","Execelente","94.8","92.8","36","-"
"156","85.6","59.2","HEMBRA","O´Higgins","Execelente","109.2","106.5","36","-"
"157","62.4","58.8","HEMBRA","O´Higgins","?","74.3","72.6","36","-"
"158","62.8","59.6","MACHO","O´Higgins","Execelente","82.1","81","36","-"
"159","72.4","55.3","HEMBRA","O´Higgins","Execelente","??","101.1","36","-"
"160","71.2","60.2","HEMBRA","O´Higgins","Execelente","83.6","82.4","36","-"
"161","58.8","55","MACHO","O´Higgins","Estandar","73.4","72.1","36","-"
"162","58.8","56.9","MACHO","O´Higgins","Execelente","82.2","81.1","36","-"
"163","61.6","54.6","MACHO","O´Higgins","Estandar","95","93.5","36","-"
"164","70.4","58","HEMBRA","O´Higgins","Execelente","81.8","80.3","36","-"
"165","60.8","55.3","MACHO","O´Higgins","Execelente","84.1","82.6","36","-"
"166","61.6","58.1","HEMBRA","O´Higgins","Execelente","81.7","80","36","-"
"167","67.6","58.7","HEMBRA","O´Higgins","Execelente","81.7","80.4","36","-"
"168","58","53.6","HEMBRA","O´Higgins","Estandar","71.7","70.2","36","-"
"169","73.6","58.7","HEMBRA","O´Higgins","Execelente","98.4","96.1","36","-"
"170","69.2","57.8","MACHO","O´Higgins","Execelente","94.7","93","36","-"
"171","74.4","58.5","HEMBRA","O´Higgins","Execelente","85.9","84.3","36","-"
"172","54","53.3","MACHO","O´Higgins","Estandar","93.9","91.1","36","-"
"173","70.4","59","HEMBRA","O´Higgins","Execelente","102.1","99.1","36","-"
"174","52.4","54.2","MACHO","O´Higgins","Estandar","86","81.7","36","-"
"175","56.4","55.8","HEMBRA","Bio-Bio","Execelente","85.8","81.5","36","-"
"176","75.2","55.1","HEMBRA","Bio-Bio","Execelente","111.2","104.4","36","-"
"177","60.8","51.8","MACHO","O´Higgins","Estandar","95.6","90.6","36","-"
"178","51.6","52.7","MACHO","O´Higgins","Estandar","90","85.9","36","-"
"179","54.8","55.9","MACHO","O´Higgins","Execelente","97.9","93.3","36","-"
"180","58.8","50.7","MACHO","O´Higgins","Estandar","97.6","92.6","36","-"
"181","65.2","54.8","MACHO","O´Higgins","Estandar","100","95.2","36","-"
"182","62","55.7","MACHO","O´Higgins","Execelente","97","92.2","36","-"
"183","70","54.9","MACHO","O´Higgins","Estandar","101.7","96.7","36","-"
"184","67.2","53.2","MACHO","O´Higgins","Estandar","94","89.4","36","-"
"185","70.4","55.8","MACHO","O´Higgins","Execelente","98.5","93.7","36","-"
"186","58.8","50.7","MACHO","O´Higgins","Estandar","92.1","87.4","36","-"
"187","66","55.7","MACHO","O´Higgins","Execelente","98.6","93.6","36","-"
"188","62.4","53.6","MACHO","O´Higgins","Estandar","??","86.3","36","-"
"189","58.4","52.8","MACHO","O´Higgins","Estandar","97.9","92.9","36","-"
"190","57.6","54.1","MACHO","O´Higgins","Estandar","90.3","84.5","36","-"
"191","74.4","49.3","MACHO","O´Higgins","Buena","91.5","86.4","36","-"
"192","55.6","51.9","MACHO","O´Higgins","Estandar","90.8","85.7","36","-"
"193","60","51.7","MACHO","O´Higgins","Estandar","93","88.2","36","-"
"194","66","56.8","MACHO","O´Higgins","Execelente","86.9","84.3","36","-"
"195","64","54.7","MACHO","O´Higgins","Estandar","95.9","91","36","-"
"196","56","50.4","MACHO","O´Higgins","Estandar","?","84.9","36","-"
"197","60.8","51.8","MACHO","O´Higgins","Estandar","88.8","83.9","36","-"
"198","70","53.3","MACHO","O´Higgins","Estandar","98.7","94.4","36","-"
"199","60","53.9","MACHO","O´Higgins","Estandar","97.1","94.1","36","-"
"200","65.2","52.1","MACHO","O´Higgins","Estandar","94.1","89.5","36","-"
"201","63.6","54.9","MACHO","O´Higgins","Estandar","86.6","82.7","36","-"
"202","52.8","48.6","MACHO","O´Higgins","Buena","92.2","87.9","36","-"
"203","60.8","56.9","MACHO","O´Higgins","Execelente","94.1","89.8","36","-"
"204","68","54.7","MACHO","O´Higgins","Estandar","91.7","88.9","36","-"
"205","63.2","52.7","MACHO","O´Higgins","Estandar","98.7","93.8","36","-"
"206","60.8","53.4","MACHO","O´Higgins","Estandar","75.4","73.7","36","-"
"207","64.8","54","MACHO","O´Higgins","Estandar","94.9","90.1","36","-"
"208","63.6","58.1","MACHO","O´Higgins","Execelente","89.4","85.4","36","-"
"209","61.6","52.2","MACHO","O´Higgins","Estandar","90.4","85.8","36","-"
"210","77.6","55.4","MACHO","Maule","Execelente","89.1","84.6","36","-"
"211","62.4","53.9","MACHO","Maule","Estandar","96.3","91.7","36","-"
"212","61.6","48.1","MACHO","O´Higgins","Buena","99.5","94.8","36","-"
"213","59.2","50","MACHO","O´Higgins","Buena","95.6","90.2","36","-"
"214","60.4","53.4","MACHO","O´Higgins","Estandar","92.8","87.6","36","-"
"215","63.2","48.6","MACHO","Los Lagos","Buena","99.9","94.4","36","-"
"216","64.4","49.1","MACHO","Los Lagos","Buena","97.1","92","36","-"
"217","60.4","53.4","MACHO","O´Higgins","Estandar","95.2","90","36","-"
"218","58.8","45.9","MACHO","O´Higgins","Buena","97.5","91.5","36","-"
"219","60.8","56.9","MACHO","O´Higgins","Execelente","87.2","84.6","36","-"
"220","69.6","54.6","MACHO","O´Higgins","Estandar","100.5","95.1","36","-"
"221","59.2","54.6","MACHO","O´Higgins","Estandar","84.3","80.5","36","-"
"222","60.8","52.6","MACHO","O´Higgins","Estandar","99.2","93.2","36","-"
"223","59.6","52.5","MACHO","O´Higgins","Estandar","93.5","88.5","36","-"
"224","61.2","49.7","MACHO","O´Higgins","Buena","95.7","91.8","36","-"
"225","53.2","49.2","MACHO","O´Higgins","Buena","89.4","85.1","36","-"
"226","65.6","53.5","MACHO","O´Higgins","Estandar","97.1","94.2","36","-"
"227","60.4","52.8","MACHO","O´Higgins","Estandar","84.8","79.8","36","-"
"228","59.6","48.7","MACHO","O´Higgins","Buena","93.9","88.6","36","-"
"229","64.8","53.4","MACHO","Metropolitana","Estandar","95.8","90.7","36","-"
"230","53.2","52.9","MACHO","O´Higgins","Estandar","88.6","84.5","36","-"
"231","66.8","55.6","MACHO","O´Higgins","Execelente","95.7","91.8","36","-"
"232","60.4","51.2","MACHO","O´Higgins","Estandar","88.8","84.8","36","-"
"233","59.2","55.9","MACHO","O´Higgins","Execelente","94.5","89.9","36","-"
"234","60.8","52.6","MACHO","O´Higgins","Estandar","93.3","89.5","36","-"
"235","62.4","53.6","MACHO","Metropolitana","Estandar","94.9","90.5","36","-"
"236","66.8","51.8","MACHO","Metropolitana","Estandar","98","92.3","36","-"
"237","57.6","51.4","MACHO","O´Higgins","Estandar","94.1","89.2","36","-"
"238","63.6","51.4","MACHO","O´Higgins","Estandar","93.7","88.8","36","-"
"239","59.2","54.8","MACHO","O´Higgins","Estandar","94.5","90.1","36","-"
"240","57.6","52.7","MACHO","O´Higgins","Estandar","90.1","85.7","36","-"
"241","68","55.2","MACHO","O´Higgins","Execelente","95.4","90.6","36","-"
"242","58.4","52.8","MACHO","O´Higgins","Estandar","92.6","87.7","36","-"
"243","48.8","51.5","MACHO","O´Higgins","Estandar","92.9","89","36","-"
"244","66","52.5","MACHO","O´Higgins","Estandar","96.6","93.3","36","-"
"245","55.6","53.5","MACHO","O´Higgins","Estandar","94.9","93.3","36","-"
"246","60.4","50.7","MACHO","O´Higgins","Estandar","91.4","90.9","36","-"
"247","53.2","51.3","MACHO","O´Higgins","Estandar","90","84.9","36","-"
"248","55.6","53.3","MACHO","O´Higgins","Estandar","98.4","94.8","36","-"
"249","60","52.5","MACHO","O´Higgins","Estandar","95.9","91.1","36","-"
"250","62.8","52.3","MACHO","O´Higgins","Estandar","97.5","94.1","36","-"
